index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"181","fruitShop","berries-special","plantain","assets/audio/words/fruitShop/more--berries-special--plantain.mp3","deploy-cn/assets/audio/words/fruitShop/more--berries-special--plantain.mp3"
"182","campus","campusEntrance","campus","assets/audio/words/campus/campus-entrance--campus.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--campus.mp3"
"183","campus","campusEntrance","entrance","assets/audio/words/campus/campus-entrance--entrance.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--entrance.mp3"
"184","campus","campusEntrance","courtyard","assets/audio/words/campus/campus-entrance--courtyard.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--courtyard.mp3"
"185","campus","campusEntrance","schedule","assets/audio/words/campus/campus-entrance--schedule.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--schedule.mp3"
"186","campus","campusEntrance","notice board","assets/audio/words/campus/campus-entrance--notice-board.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--notice-board.mp3"
"187","campus","campusEntrance","uniform","assets/audio/words/campus/campus-entrance--uniform.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--uniform.mp3"
"188","campus","campusEntrance","enter","assets/audio/words/campus/campus-entrance--enter.mp3","deploy-cn/assets/audio/words/campus/campus-entrance--enter.mp3"
"189","campus","classroom","classroom","assets/audio/words/campus/classroom--classroom.mp3","deploy-cn/assets/audio/words/campus/classroom--classroom.mp3"
"190","campus","classroom","desk","assets/audio/words/campus/classroom--desk.mp3","deploy-cn/assets/audio/words/campus/classroom--desk.mp3"
"191","campus","classroom","whiteboard","assets/audio/words/campus/classroom--whiteboard.mp3","deploy-cn/assets/audio/words/campus/classroom--whiteboard.mp3"
"192","campus","classroom","notebook","assets/audio/words/campus/classroom--notebook.mp3","deploy-cn/assets/audio/words/campus/classroom--notebook.mp3"
"193","campus","classroom","lesson","assets/audio/words/campus/classroom--lesson.mp3","deploy-cn/assets/audio/words/campus/classroom--lesson.mp3"
"194","campus","classroom","question","assets/audio/words/campus/classroom--question.mp3","deploy-cn/assets/audio/words/campus/classroom--question.mp3"
"195","campus","classroom","answer","assets/audio/words/campus/classroom--answer.mp3","deploy-cn/assets/audio/words/campus/classroom--answer.mp3"
"196","campus","library","library","assets/audio/words/campus/library--library.mp3","deploy-cn/assets/audio/words/campus/library--library.mp3"
"197","campus","library","bookshelf","assets/audio/words/campus/library--bookshelf.mp3","deploy-cn/assets/audio/words/campus/library--bookshelf.mp3"
"198","campus","library","dictionary","assets/audio/words/campus/library--dictionary.mp3","deploy-cn/assets/audio/words/campus/library--dictionary.mp3"
"199","campus","library","page","assets/audio/words/campus/library--page.mp3","deploy-cn/assets/audio/words/campus/library--page.mp3"
"200","campus","library","title","assets/audio/words/campus/library--title.mp3","deploy-cn/assets/audio/words/campus/library--title.mp3"
"201","campus","library","library card","assets/audio/words/campus/library--library-card.mp3","deploy-cn/assets/audio/words/campus/library--library-card.mp3"
"202","campus","library","borrow","assets/audio/words/campus/library--borrow.mp3","deploy-cn/assets/audio/words/campus/library--borrow.mp3"
"203","campus","cafeteria","cafeteria","assets/audio/words/campus/cafeteria--cafeteria.mp3","deploy-cn/assets/audio/words/campus/cafeteria--cafeteria.mp3"
"204","campus","cafeteria","tray","assets/audio/words/campus/cafeteria--tray.mp3","deploy-cn/assets/audio/words/campus/cafeteria--tray.mp3"
"205","campus","cafeteria","menu","assets/audio/words/campus/cafeteria--menu.mp3","deploy-cn/assets/audio/words/campus/cafeteria--menu.mp3"
"206","campus","cafeteria","lunch","assets/audio/words/campus/cafeteria--lunch.mp3","deploy-cn/assets/audio/words/campus/cafeteria--lunch.mp3"
"207","campus","cafeteria","soup","assets/audio/words/campus/cafeteria--soup.mp3","deploy-cn/assets/audio/words/campus/cafeteria--soup.mp3"
"208","campus","cafeteria","seat","assets/audio/words/campus/cafeteria--seat.mp3","deploy-cn/assets/audio/words/campus/cafeteria--seat.mp3"
"209","campus","cafeteria","order","assets/audio/words/campus/cafeteria--order.mp3","deploy-cn/assets/audio/words/campus/cafeteria--order.mp3"
"210","campus","playground","playground","assets/audio/words/campus/playground--playground.mp3","deploy-cn/assets/audio/words/campus/playground--playground.mp3"
"211","campus","playground","basketball court","assets/audio/words/campus/playground--basketball-court.mp3","deploy-cn/assets/audio/words/campus/playground--basketball-court.mp3"
"212","campus","playground","soccer field","assets/audio/words/campus/playground--soccer-field.mp3","deploy-cn/assets/audio/words/campus/playground--soccer-field.mp3"
"213","campus","playground","whistle","assets/audio/words/campus/playground--whistle.mp3","deploy-cn/assets/audio/words/campus/playground--whistle.mp3"
"214","campus","playground","teamwork","assets/audio/words/campus/playground--teamwork.mp3","deploy-cn/assets/audio/words/campus/playground--teamwork.mp3"
"215","campus","playground","scoreboard","assets/audio/words/campus/playground--scoreboard.mp3","deploy-cn/assets/audio/words/campus/playground--scoreboard.mp3"
"216","campus","playground","practice","assets/audio/words/campus/playground--practice.mp3","deploy-cn/assets/audio/words/campus/playground--practice.mp3"
"217","campus","hallwayLockers","hallway","assets/audio/words/campus/hallway-lockers--hallway.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--hallway.mp3"
"218","campus","hallwayLockers","locker","assets/audio/words/campus/hallway-lockers--locker.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--locker.mp3"
"219","campus","hallwayLockers","backpack","assets/audio/words/campus/hallway-lockers--backpack.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--backpack.mp3"
"220","campus","hallwayLockers","assignment","assets/audio/words/campus/hallway-lockers--assignment.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--assignment.mp3"
"221","campus","hallwayLockers","dismissal","assets/audio/words/campus/hallway-lockers--dismissal.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--dismissal.mp3"
"222","campus","hallwayLockers","review","assets/audio/words/campus/hallway-lockers--review.mp3","deploy-cn/assets/audio/words/campus/hallway-lockers--review.mp3"
"223","campus","school-places","auditorium","assets/audio/words/campus/more--school-places--auditorium.mp3","deploy-cn/assets/audio/words/campus/more--school-places--auditorium.mp3"
"224","campus","school-places","gymnasium","assets/audio/words/campus/more--school-places--gymnasium.mp3","deploy-cn/assets/audio/words/campus/more--school-places--gymnasium.mp3"
"225","campus","school-places","laboratory","assets/audio/words/campus/more--school-places--laboratory.mp3","deploy-cn/assets/audio/words/campus/more--school-places--laboratory.mp3"
"226","campus","school-places","art room","assets/audio/words/campus/more--school-places--art-room.mp3","deploy-cn/assets/audio/words/campus/more--school-places--art-room.mp3"
"227","campus","school-places","music room","assets/audio/words/campus/more--school-places--music-room.mp3","deploy-cn/assets/audio/words/campus/more--school-places--music-room.mp3"
"228","campus","school-places","nurse's office","assets/audio/words/campus/more--school-places--nurses-office.mp3","deploy-cn/assets/audio/words/campus/more--school-places--nurses-office.mp3"
"229","campus","school-places","principal's office","assets/audio/words/campus/more--school-places--principals-office.mp3","deploy-cn/assets/audio/words/campus/more--school-places--principals-office.mp3"
"230","campus","school-places","dormitory","assets/audio/words/campus/more--school-places--dormitory.mp3","deploy-cn/assets/audio/words/campus/more--school-places--dormitory.mp3"
"231","campus","school-places","computer lab","assets/audio/words/campus/more--school-places--computer-lab.mp3","deploy-cn/assets/audio/words/campus/more--school-places--computer-lab.mp3"
"232","campus","school-places","assembly hall","assets/audio/words/campus/more--school-places--assembly-hall.mp3","deploy-cn/assets/audio/words/campus/more--school-places--assembly-hall.mp3"
"233","campus","school-places","staircase","assets/audio/words/campus/more--school-places--staircase.mp3","deploy-cn/assets/audio/words/campus/more--school-places--staircase.mp3"
"234","campus","school-places","parking lot","assets/audio/words/campus/more--school-places--parking-lot.mp3","deploy-cn/assets/audio/words/campus/more--school-places--parking-lot.mp3"
"235","campus","school-objects","pencil","assets/audio/words/campus/more--school-objects--pencil.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--pencil.mp3"
"236","campus","school-objects","eraser","assets/audio/words/campus/more--school-objects--eraser.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--eraser.mp3"
"237","campus","school-objects","ruler","assets/audio/words/campus/more--school-objects--ruler.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--ruler.mp3"
"238","campus","school-objects","marker","assets/audio/words/campus/more--school-objects--marker.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--marker.mp3"
"239","campus","school-objects","textbook","assets/audio/words/campus/more--school-objects--textbook.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--textbook.mp3"
"240","campus","school-objects","workbook","assets/audio/words/campus/more--school-objects--workbook.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--workbook.mp3"
"241","campus","school-objects","folder","assets/audio/words/campus/more--school-objects--folder.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--folder.mp3"
"242","campus","school-objects","calculator","assets/audio/words/campus/more--school-objects--calculator.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--calculator.mp3"
"243","campus","school-objects","glue","assets/audio/words/campus/more--school-objects--glue.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--glue.mp3"
"244","campus","school-objects","scissors","assets/audio/words/campus/more--school-objects--scissors.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--scissors.mp3"
"245","campus","school-objects","compass","assets/audio/words/campus/more--school-objects--compass.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--compass.mp3"
"246","campus","school-objects","stapler","assets/audio/words/campus/more--school-objects--stapler.mp3","deploy-cn/assets/audio/words/campus/more--school-objects--stapler.mp3"
"247","campus","school-life","attendance","assets/audio/words/campus/more--school-life--attendance.mp3","deploy-cn/assets/audio/words/campus/more--school-life--attendance.mp3"
"248","campus","school-life","homework","assets/audio/words/campus/more--school-life--homework.mp3","deploy-cn/assets/audio/words/campus/more--school-life--homework.mp3"
"249","campus","school-life","project","assets/audio/words/campus/more--school-life--project.mp3","deploy-cn/assets/audio/words/campus/more--school-life--project.mp3"
"250","campus","school-life","presentation","assets/audio/words/campus/more--school-life--presentation.mp3","deploy-cn/assets/audio/words/campus/more--school-life--presentation.mp3"
"251","campus","school-life","experiment","assets/audio/words/campus/more--school-life--experiment.mp3","deploy-cn/assets/audio/words/campus/more--school-life--experiment.mp3"
"252","campus","school-life","exam","assets/audio/words/campus/more--school-life--exam.mp3","deploy-cn/assets/audio/words/campus/more--school-life--exam.mp3"
"253","campus","school-life","grade","assets/audio/words/campus/more--school-life--grade.mp3","deploy-cn/assets/audio/words/campus/more--school-life--grade.mp3"
"254","campus","school-life","recess","assets/audio/words/campus/more--school-life--recess.mp3","deploy-cn/assets/audio/words/campus/more--school-life--recess.mp3"
"255","campus","school-life","club","assets/audio/words/campus/more--school-life--club.mp3","deploy-cn/assets/audio/words/campus/more--school-life--club.mp3"
"256","campus","school-life","semester","assets/audio/words/campus/more--school-life--semester.mp3","deploy-cn/assets/audio/words/campus/more--school-life--semester.mp3"
"257","campus","school-life","timetable","assets/audio/words/campus/more--school-life--timetable.mp3","deploy-cn/assets/audio/words/campus/more--school-life--timetable.mp3"
"258","campus","school-life","graduation","assets/audio/words/campus/more--school-life--graduation.mp3","deploy-cn/assets/audio/words/campus/more--school-life--graduation.mp3"
"259","cafe","cafeEntrance","cafe","assets/audio/words/cafe/cafe-entrance--cafe.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--cafe.mp3"
"260","cafe","cafeEntrance","awning","assets/audio/words/cafe/cafe-entrance--awning.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--awning.mp3"
"261","cafe","cafeEntrance","window","assets/audio/words/cafe/cafe-entrance--window.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--window.mp3"
"262","cafe","cafeEntrance","queue","assets/audio/words/cafe/cafe-entrance--queue.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--queue.mp3"
"263","cafe","cafeEntrance","aroma","assets/audio/words/cafe/cafe-entrance--aroma.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--aroma.mp3"
"264","cafe","cafeEntrance","door handle","assets/audio/words/cafe/cafe-entrance--door-handle.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--door-handle.mp3"
"265","cafe","cafeEntrance","step inside","assets/audio/words/cafe/cafe-entrance--step-inside.mp3","deploy-cn/assets/audio/words/cafe/cafe-entrance--step-inside.mp3"
"266","cafe","menuBoard","chalkboard","assets/audio/words/cafe/menu-board--chalkboard.mp3","deploy-cn/assets/audio/words/cafe/menu-board--chalkboard.mp3"
"267","cafe","menuBoard","specials","assets/audio/words/cafe/menu-board--specials.mp3","deploy-cn/assets/audio/words/cafe/menu-board--specials.mp3"
"268","cafe","menuBoard","latte","assets/audio/words/cafe/menu-board--latte.mp3","deploy-cn/assets/audio/words/cafe/menu-board--latte.mp3"
"269","cafe","menuBoard","espresso","assets/audio/words/cafe/menu-board--espresso.mp3","deploy-cn/assets/audio/words/cafe/menu-board--espresso.mp3"
"270","cafe","menuBoard","mocha","assets/audio/words/cafe/menu-board--mocha.mp3","deploy-cn/assets/audio/words/cafe/menu-board--mocha.mp3"
"271","cafe","menuBoard","brew","assets/audio/words/cafe/menu-board--brew.mp3","deploy-cn/assets/audio/words/cafe/menu-board--brew.mp3"
"272","cafe","menuBoard","scan","assets/audio/words/cafe/menu-board--scan.mp3","deploy-cn/assets/audio/words/cafe/menu-board--scan.mp3"
"273","cafe","orderCounter","barista","assets/audio/words/cafe/order-counter--barista.mp3","deploy-cn/assets/audio/words/cafe/order-counter--barista.mp3"
"274","cafe","orderCounter","greeting","assets/audio/words/cafe/order-counter--greeting.mp3","deploy-cn/assets/audio/words/cafe/order-counter--greeting.mp3"
"275","cafe","orderCounter","preference","assets/audio/words/cafe/order-counter--preference.mp3","deploy-cn/assets/audio/words/cafe/order-counter--preference.mp3"
"276","cafe","orderCounter","medium","assets/audio/words/cafe/order-counter--medium.mp3","deploy-cn/assets/audio/words/cafe/order-counter--medium.mp3"
"277","cafe","orderCounter","dairy-free","assets/audio/words/cafe/order-counter--dairy-free.mp3","deploy-cn/assets/audio/words/cafe/order-counter--dairy-free.mp3"
"278","cafe","orderCounter","request","assets/audio/words/cafe/order-counter--request.mp3","deploy-cn/assets/audio/words/cafe/order-counter--request.mp3"
"279","cafe","chooseDrink","iced","assets/audio/words/cafe/choose-drink--iced.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--iced.mp3"
"280","cafe","chooseDrink","hot","assets/audio/words/cafe/choose-drink--hot.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--hot.mp3"
"281","cafe","chooseDrink","size","assets/audio/words/cafe/choose-drink--size.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--size.mp3"
"282","cafe","chooseDrink","milk","assets/audio/words/cafe/choose-drink--milk.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--milk.mp3"
"283","cafe","chooseDrink","foam","assets/audio/words/cafe/choose-drink--foam.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--foam.mp3"
"284","cafe","chooseDrink","syrup","assets/audio/words/cafe/choose-drink--syrup.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--syrup.mp3"
"285","cafe","chooseDrink","customize","assets/audio/words/cafe/choose-drink--customize.mp3","deploy-cn/assets/audio/words/cafe/choose-drink--customize.mp3"
"286","cafe","pickupCounter","pickup","assets/audio/words/cafe/pickup-counter--pickup.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--pickup.mp3"
"287","cafe","pickupCounter","pickup name","assets/audio/words/cafe/pickup-counter--pickup-name.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--pickup-name.mp3"
"288","cafe","pickupCounter","lid","assets/audio/words/cafe/pickup-counter--lid.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--lid.mp3"
"289","cafe","pickupCounter","sleeve","assets/audio/words/cafe/pickup-counter--sleeve.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--sleeve.mp3"
"290","cafe","pickupCounter","stirrer","assets/audio/words/cafe/pickup-counter--stirrer.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--stirrer.mp3"
"291","cafe","pickupCounter","napkin","assets/audio/words/cafe/pickup-counter--napkin.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--napkin.mp3"
"292","cafe","pickupCounter","collect","assets/audio/words/cafe/pickup-counter--collect.mp3","deploy-cn/assets/audio/words/cafe/pickup-counter--collect.mp3"
"293","cafe","findTable","table","assets/audio/words/cafe/find-table--table.mp3","deploy-cn/assets/audio/words/cafe/find-table--table.mp3"
